LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
25660,8912,8146,25670,8881,8212
25680,8980,8236,25690,8873,8178
25700,8865,8229,25710,8818,8134
25720,8801,8189,25730,8935,8234
25740,8802,8195,25750,8924,8220
25760,8932,8156,25770,8899,8211
25780,8958,8223,25790,8872,8190
25800,8847,8233,25810,8831,8147
25820,8748,8216,25830,8900,8226
25840,8794,8178,25850,8902,8226
25860,8861,8156,25870,8851,8212
25880,8924,8236,25890,8865,8184
25900,8818,8228,25910,8819,8144
25920,8763,8197,25930,8913,8238
25940,8778,8184,25950,8902,8240
25960,8889,8149,25970,8842,8188
25980,8949,8231,25990,8836,8187
26000,8817,8230,26010,8809,8127
26020,8768,8195,26030,8872,8223
26040,8773,8184,26050,8893,8237
26060,8881,8144,26070,8831,8207
26080,8916,8241,26090,8834,8190
26100,8797,8230,26110,8820,8153
26120,8749,8217,26130,8878,8229
26140,8763,8183,26150,8888,8235
26160,8896,8148,26170,8825,8184
26180,8902,8250,26190,8820,8178
26200,8784,8233,26210,8761,8161
26220,8737,8215,26230,8877,8226
26240,8765,8192,26250,8902,8238
26260,8882,8147,26270,8850,8189
26280,8900,8232,26290,8802,8190
26300,8790,8243,26310,8796,8147
26320,8696,8189,26330,8872,8218
26340,8748,8193,26350,8861,8234
26360,8846,8166,26370,8815,8180
26380,8894,8235,26390,8830,8190
26400,8794,8241,26410,8769,8163
26420,8754,8202,26430,8870,8223
26440,8768,8193,26450,8876,8222
26460,8863,8177,26470,8835,8201
26480,8877,8231,26490,8804,8177
26500,8785,8242,26510,8784,8179
26520,8753,8187,26530,8860,8242
26540,8746,8176,26550,8856,8240
26560,8913,8180,26570,8833,8209
26580,8894,8219,26590,8796,8185
26600,8775,8246,26610,8805,8168
26620,8723,8197,26630,8867,8227
26640,8716,8174,26650,8875,8235
26660,8851,8192,26670,8825,8202
26680,8873,8232,26690,8806,8181
26700,8780,8237,26710,8833,8195
26720,8720,8201,26730,8860,8234
26740,8761,8188,26750,8881,8272
26760,8881,8192,26770,8813,8176
26780,8853,8223,26790,8794,8168
26800,8819,8265,26810,8813,8193
26820,8718,8208,26830,8861,8238
26840,8740,8152,26850,8896,8300
26860,8870,8194,26870,8805,8199
26880,8852,8255,26890,8738,8129
26900,8801,8257,26910,8821,8199
26920,8713,8214,26930,8837,8213
26940,8660,8114,26950,8881,8269
26960,8861,8198,26970,8779,8205
26980,8834,8244,26990,8722,8131
27000,8777,8273,27010,8798,8176
27020,8703,8200,27030,8845,8222
27040,8680,8144,27050,8868,8236
27060,8884,8195,27070,8804,8213
27080,8831,8241,27090,8711,8100
27100,8797,8270,27110,8806,8193
27120,8725,8199,27130,8845,8226
27140,8679,8096,27150,8888,8248
27160,8878,8212,27170,8809,8208
27180,8833,8232,27190,8719,8111
27200,8767,8261,27210,8782,8189
27220,8726,8196,27230,8857,8231
27240,8706,8129,27250,8876,8233
27260,8893,8174,27270,8785,8196
27280,8823,8231,27290,8702,8122
27300,8757,8246,27310,8807,8208
27320,8735,8204,27330,8853,8237
27340,8703,8120,27350,8851,8244
27360,8877,8207,27370,8803,8188
27380,8801,8235,27390,8715,8123
27400,8729,8245,27410,8810,8192
27420,8715,8201,27430,8836,8221
27440,8733,8124,27450,8876,8277
27460,8925,8201,27470,8797,8203
27480,8838,8243,27490,8694,8123
27500,8729,8258,27510,8814,8196
27520,8711,8207,27530,8837,8212
27540,8791,8134,27550,8877,8249
27560,8859,8188,27570,8799,8194
27580,8812,8220,27590,8737,8117
27600,8737,8270,27610,8758,8230
27620,8710,8188,27630,8821,8230
27640,8738,8121,27650,8862,8256
27660,8898,8203,27670,8790,8184
27680,8781,8240,27690,8697,8130
27700,8722,8222,27710,8808,8181
27720,8715,8193,27730,8821,8223
27740,8772,8107,27750,8878,8259
27760,8853,8222,27770,8810,8211
27780,8810,8231,27790,8714,8116
27800,8759,8259,27810,8776,8194
27820,8727,8203,27830,8855,8222
27840,8765,8107,27850,8848,8237
27860,8943,8221,27870,8789,8178
27880,8788,8235,27890,8731,8113
27900,8749,8232,27910,8825,8193
27920,8725,8191,27930,8893,8237
27940,8853,8107,27950,8848,8225
27960,8862,8225,27970,8815,8200
27980,8768,8243,27990,8706,8111
28000,8723,8238,28010,8838,8207
28020,8731,8193,28030,8846,8238
28040,8822,8118,28050,8842,8193
28060,8907,8215,28070,8804,8192
28080,8815,8227,28090,8739,8124
28100,8731,8192,28110,8852,8229
28120,8734,8201,28130,8866,8226
28140,8796,8116,28150,8880,8195
28160,8922,8223,28170,8823,8194
28180,8849,8229,28190,8777,8129
28200,8747,8214,28210,8897,8219
28220,8784,8200,28230,8895,8210
28240,8888,8128,28250,8861,8207
28260,8963,8220,28270,8883,8194
28280,8836,8234,28290,8821,8125
28300,8764,8202,28310,8932,8217
28320,8806,8191,28330,8911,8228
28340,8897,8127,28350,8899,8187
28360,8960,8225,28370,8879,8187
28380,8840,8244,28390,8838,8114
28400,8776,8186,28410,8923,8218
28420,8804,8192,28430,8933,8218
28440,8863,8145,28450,8891,8196
28460,8984,8224,28470,8887,8207
28480,8873,8227,28490,8849,8142
28500,8795,8192,28510,8936,8231
28520,8815,8188,28530,8935,8233
28540,8905,8147,28550,8917,8216
28560,8975,8242,28570,8907,8188
28580,8863,8220,28590,8868,8157
28600,8777,8197,28610,8937,8224
28620,8830,8194,28630,8944,8224
28640,8959,8156,28650,8882,8174
28660,8948,8235,28670,8901,8189
28680,8856,8226,28690,8867,8156
28700,8804,8205,28710,8940,8214
28720,8818,8203,28730,8948,8231
28740,8938,8147,28750,8930,8211
28760,8985,8232,28770,8893,8185
28780,8878,8244,28790,8871,8159
28800,8809,8207,28810,8952,8235
28820,8831,8190,28830,8948,8223
28840,8916,8166,28850,8916,8207
28860,8980,8219,28870,8900,8198
28880,8871,8230,28890,8896,8165
28900,8808,8179,28910,8960,8240
28920,8820,8194,28930,8943,8225
28940,8942,8171,28950,8930,8177
28960,8961,8219,28970,8883,8197
28980,8868,8232,28990,8868,8142
29000,8821,8204,29010,8941,8238
29020,8827,8187,29030,8950,8237
29040,8971,8158,29050,8965,8222
29060,9023,8250,29070,8919,8193
29080,8897,8247,29090,8879,8133
29100,8949,8200,29110,9147,8223
29120,9132,8181,29130,9321,8224
29140,9330,8099,29150,9302,8198
29160,9530,8249,29170,9421,8182
29180,9539,8235,29190,9370,8155
29200,9516,8236,29210,9587,8229
29220,9557,8180,29230,9669,8248
29240,9655,8145,29250,9611,8170
29260,9746,8242,29270,9582,8191
29280,9664,8240,29290,9525,8109
29300,9581,8221,29310,9656,8230
29320,9648,8199,29330,9693,8256
29340,9703,8141,29350,9636,8212
29360,9800,8254,29370,9612,8180
29380,9724,8244,29390,9579,8151
29400,9585,8210,29410,9680,8232
29420,9701,8186,29430,9732,8264
29440,9738,8158,29450,9663,8191
29460,9788,8245,29470,9622,8167
29480,9703,8267,29490,9553,8154
29500,9621,8213,29510,9693,8240
29520,9628,8196,29530,9741,8262
29540,9826,8160,29550,9643,8190
29560,9762,8251,29570,9576,8165
29580,9714,8263,29590,9620,8146
29600,9558,8185,29610,9699,8252
29620,9611,8168,29630,9751,8260
29640,9757,8170,29650,9632,8218
29660,9752,8245,29670,9604,8172
29680,9737,8274,29690,9611,8184
29700,9646,8209,29710,9715,8250
29720,9631,8175,29730,9725,8315
29740,9862,8213,29750,9649,8201
29760,9779,8249,29770,9620,8115
29780,9783,8334,29790,9649,8189
29800,9646,8211,29810,9712,8261
29820,9656,8073,29830,9851,8330
29840,9813,8206,29850,9627,8190
29860,9766,8263,29870,9423,8050
29880,9798,8295,29890,9612,8166
29900,9653,8222,29910,9686,8254
29920,9555,8078,29930,9835,8284
29940,9791,8184,29950,9676,8195
29960,9742,8255,29970,9427,8053
29980,9806,8274,29990,9619,8195
30000,9636,8216,30010,9692,8252
30020,9552,8058,30030,9837,8312
30040,9765,8195,30050,9626,8178
30060,9748,8249,30070,9427,8092
30080,9772,8282,30090,9610,8158
30100,9638,8220,30110,9695,8243
30120,9496,8072,30130,9734,8303
30140,9805,8189,30150,9650,8247
30160,9744,8247,30170,9387,8057
30180,9750,8272,30190,9601,8202
30200,9601,8214,30210,9719,8239
30220,9546,8079,30230,9771,8269
30240,9788,8199,30250,9637,8188
30260,9756,8230,30270,9435,8066
30280,9720,8298,30290,9671,8209
30300,9642,8187,30310,9699,8242
30320,9580,8085,30330,9766,8285
30340,9830,8184,30350,9665,8194
30360,9726,8251,30370,9394,8079
30380,9724,8294,30390,9598,8175
30400,9646,8215,30410,9720,8230
30420,9612,8086,30430,9810,8293
30440,9749,8180,30450,9635,8207
30460,9748,8241,30470,9458,8053
30480,9724,8285,30490,9595,8181
30500,9622,8181,30510,9718,8242
30520,9624,8107,30530,9766,8305
30540,9743,8172,30550,9666,8199
30560,9730,8244,30570,9446,8068
30580,9794,8309,30590,9607,8165
30600,9625,8217,30610,9709,8228
30620,9643,8067,30630,9849,8277
30640,9842,8170,30650,9627,8194
30660,9773,8258,30670,9427,8066
30680,9744,8271,30690,9594,8174
30700,9636,8207,30710,9718,8231
30720,9529,8081,30730,9783,8284
30740,9733,8205,30750,9618,8214
30760,9717,8258,30770,9435,8044
30780,9712,8229,30790,9638,8210
30800,9640,8188,30810,9705,8252
30820,9601,8072,30830,9772,8266
30840,9804,8195,30850,9588,8190
30860,9770,8260,30870,9402,8077
30880,9679,8218,30890,9632,8201
30900,9541,8195,30910,9681,8225
30920,9488,8083,30930,9371,8210
30940,9352,8223,30950,9154,8194
30960,9139,8224,30970,9007,8092
30980,9073,8223,30990,9142,8200
31000,9031,8187,31010,9112,8241
31020,9078,8110,31030,9091,8207
31040,9128,8229,31050,8974,8186
